,Unnamed: 0,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,endTime,artistName,trackName,msPlayed
652,286,Gul,0.839,0.471,7,-8.926,0,0.0394,0.375,0.000346,0.0853,0.563,104.003,audio_features,5RAZtbW6hkkVG4cMGPO6f2,spotify:track:5RAZtbW6hkkVG4cMGPO6f2,https://api.spotify.com/v1/tracks/5RAZtbW6hkkVG4cMGPO6f2,https://api.spotify.com/v1/audio-analysis/5RAZtbW6hkkVG4cMGPO6f2,169633,4,2023-12-22 09:29,Anuv Jain,Gul,217250
653,286,Gul,0.839,0.471,7,-8.926,0,0.0394,0.375,0.000346,0.0853,0.563,104.003,audio_features,5RAZtbW6hkkVG4cMGPO6f2,spotify:track:5RAZtbW6hkkVG4cMGPO6f2,https://api.spotify.com/v1/tracks/5RAZtbW6hkkVG4cMGPO6f2,https://api.spotify.com/v1/audio-analysis/5RAZtbW6hkkVG4cMGPO6f2,169633,4,2023-12-25 00:45,Anuv Jain,Gul,217250
654,286,Gul,0.839,0.471,7,-8.926,0,0.0394,0.375,0.000346,0.0853,0.563,104.003,audio_features,5RAZtbW6hkkVG4cMGPO6f2,spotify:track:5RAZtbW6hkkVG4cMGPO6f2,https://api.spotify.com/v1/tracks/5RAZtbW6hkkVG4cMGPO6f2,https://api.spotify.com/v1/audio-analysis/5RAZtbW6hkkVG4cMGPO6f2,169633,4,2023-12-26 06:31,Anuv Jain,Gul,217250
655,287,"Sex, Drugs, Etc.",0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,audio_features,7DbdUf8aHSYoliSjO6LZv6,spotify:track:7DbdUf8aHSYoliSjO6LZv6,https://api.spotify.com/v1/tracks/7DbdUf8aHSYoliSjO6LZv6,https://api.spotify.com/v1/audio-analysis/7DbdUf8aHSYoliSjO6LZv6,196784,4,2023-12-08 15:13,Beach Weather,"Sex, Drugs, Etc.",157640
656,288,Jalaluddin,0.6,0.67,7,-7.127,0,0.138,0.419,0.0,0.0968,0.571,120.021,audio_features,0VeCwK1YCCSEwRRRJy8sxp,spotify:track:0VeCwK1YCCSEwRRRJy8sxp,https://api.spotify.com/v1/tracks/0VeCwK1YCCSEwRRRJy8sxp,https://api.spotify.com/v1/audio-analysis/0VeCwK1YCCSEwRRRJy8sxp,180228,4,2024-01-03 18:30,Gravity,Jalaluddin,180227
657,289,I Wanna Dance with Somebody (Who Loves Me),0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,audio_features,2tUBqZG2AbRi7Q0BIrVrEj,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/tracks/2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/audio-analysis/2tUBqZG2AbRi7Q0BIrVrEj,291293,4,2023-11-17 07:05,Erato,I Wanna Dance with Somebody (Who Loves Me),208939
658,289,I Wanna Dance with Somebody (Who Loves Me),0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,audio_features,2tUBqZG2AbRi7Q0BIrVrEj,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/tracks/2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/audio-analysis/2tUBqZG2AbRi7Q0BIrVrEj,291293,4,2023-12-11 21:47,Erato,I Wanna Dance with Somebody (Who Loves Me),208939
659,290,SLOW DANCING IN THE DARK,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,audio_features,0rKtyWc8bvkriBthvHKY8d,spotify:track:0rKtyWc8bvkriBthvHKY8d,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d,https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d,209274,4,2023-12-12 06:23,Joji,SLOW DANCING IN THE DARK,209273
660,291,Say You Won't Let Go,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467,4,2023-12-30 06:33,James Arthur,Say You Won't Let Go,211466
661,292,"Mast Magan (From ""2 States"")",0.659,0.774,7,-7.014,1,0.0372,0.606,0.000333,0.185,0.883,82.995,audio_features,4wIWWEhbdgKAxhR68eE0Ye,spotify:track:4wIWWEhbdgKAxhR68eE0Ye,https://api.spotify.com/v1/tracks/4wIWWEhbdgKAxhR68eE0Ye,https://api.spotify.com/v1/audio-analysis/4wIWWEhbdgKAxhR68eE0Ye,280161,4,2023-11-29 03:39,Arijit Singh,"Mast Magan (From ""2 States"")",280161
662,293,Godzilla (feat. Juice WRLD),0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995,audio_features,7FIWs0pqAYbP91WWM0vlTQ,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,https://api.spotify.com/v1/tracks/7FIWs0pqAYbP91WWM0vlTQ,https://api.spotify.com/v1/audio-analysis/7FIWs0pqAYbP91WWM0vlTQ,210800,4,2023-12-19 04:57,Eminem,Godzilla (feat. Juice WRLD),210800
663,294,Sweet Child O' Mine,0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303,audio_features,7snQQk1zcKl8gZ92AnueZW,spotify:track:7snQQk1zcKl8gZ92AnueZW,https://api.spotify.com/v1/tracks/7snQQk1zcKl8gZ92AnueZW,https://api.spotify.com/v1/audio-analysis/7snQQk1zcKl8gZ92AnueZW,356067,4,2023-12-16 00:19,Guns N' Roses,Sweet Child O' Mine,356066
664,295,She Way Out,0.62,0.851,4,-4.747,0,0.0352,0.00421,0.0,0.104,0.235,116.984,audio_features,562oeuAN5GH85iE7FQVKSB,spotify:track:562oeuAN5GH85iE7FQVKSB,https://api.spotify.com/v1/tracks/562oeuAN5GH85iE7FQVKSB,https://api.spotify.com/v1/audio-analysis/562oeuAN5GH85iE7FQVKSB,239252,4,2023-12-16 21:09,The 1975,She Way Out,22882
665,296,Teri Tasveer,0.549,0.432,1,-9.741,0,0.0295,0.655,0.227,0.0907,0.229,118.941,audio_features,4iBIFGEGJ0I5ezZZ6VXYp7,spotify:track:4iBIFGEGJ0I5ezZZ6VXYp7,https://api.spotify.com/v1/tracks/4iBIFGEGJ0I5ezZZ6VXYp7,https://api.spotify.com/v1/audio-analysis/4iBIFGEGJ0I5ezZZ6VXYp7,298905,3,2023-11-28 21:46,Bayaan,Teri Tasveer,298905
666,296,Teri Tasveer,0.549,0.432,1,-9.741,0,0.0295,0.655,0.227,0.0907,0.229,118.941,audio_features,4iBIFGEGJ0I5ezZZ6VXYp7,spotify:track:4iBIFGEGJ0I5ezZZ6VXYp7,https://api.spotify.com/v1/tracks/4iBIFGEGJ0I5ezZZ6VXYp7,https://api.spotify.com/v1/audio-analysis/4iBIFGEGJ0I5ezZZ6VXYp7,298905,3,2023-12-05 20:49,Bayaan,Teri Tasveer,20106
667,297,Gurjari,0.585,0.639,2,-7.052,0,0.049,0.0592,1e-05,0.107,0.106,140.007,audio_features,2G6xSLWVj94AwzwdsbLJ29,spotify:track:2G6xSLWVj94AwzwdsbLJ29,https://api.spotify.com/v1/tracks/2G6xSLWVj94AwzwdsbLJ29,https://api.spotify.com/v1/audio-analysis/2G6xSLWVj94AwzwdsbLJ29,157714,4,2023-12-31 05:12,MC SQUARE,Gurjari,157714
668,298,Try Me,0.627,0.876,1,-4.857,1,0.0642,0.00601,0.0,0.65,0.397,97.244,audio_features,5RaK2eqyHaBSyjEtI27w3T,spotify:track:5RaK2eqyHaBSyjEtI27w3T,https://api.spotify.com/v1/tracks/5RaK2eqyHaBSyjEtI27w3T,https://api.spotify.com/v1/audio-analysis/5RaK2eqyHaBSyjEtI27w3T,195361,4,2023-11-15 05:34,Karan Aujla,Try Me,195360
669,299,Bigger Boys and Stolen Sweethearts,0.494,0.587,9,-7.323,1,0.0324,0.00518,0.0,0.0892,0.605,131.774,audio_features,4TC0dnB5DxvoKcsalffFZe,spotify:track:4TC0dnB5DxvoKcsalffFZe,https://api.spotify.com/v1/tracks/4TC0dnB5DxvoKcsalffFZe,https://api.spotify.com/v1/audio-analysis/4TC0dnB5DxvoKcsalffFZe,180640,4,2023-11-14 00:46,Arctic Monkeys,Bigger Boys and Stolen Sweethearts,180640
670,299,Bigger Boys and Stolen Sweethearts,0.494,0.587,9,-7.323,1,0.0324,0.00518,0.0,0.0892,0.605,131.774,audio_features,4TC0dnB5DxvoKcsalffFZe,spotify:track:4TC0dnB5DxvoKcsalffFZe,https://api.spotify.com/v1/tracks/4TC0dnB5DxvoKcsalffFZe,https://api.spotify.com/v1/audio-analysis/4TC0dnB5DxvoKcsalffFZe,180640,4,2023-12-07 05:35,Arctic Monkeys,Bigger Boys and Stolen Sweethearts,180640
671,300,The Scientist,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,audio_features,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,309600,4,2023-12-24 10:42,Bipolar Sunshine,The Scientist,160971
672,301,T-Shirts,0.442,0.246,6,-12.825,1,0.034,0.762,0.0,0.261,0.362,77.593,audio_features,1pD7dAbj5eUFXrCv5h6trv,spotify:track:1pD7dAbj5eUFXrCv5h6trv,https://api.spotify.com/v1/tracks/1pD7dAbj5eUFXrCv5h6trv,https://api.spotify.com/v1/audio-analysis/1pD7dAbj5eUFXrCv5h6trv,190263,4,2023-11-14 04:24,James Smith,T-Shirts,190263
673,301,T-Shirts,0.442,0.246,6,-12.825,1,0.034,0.762,0.0,0.261,0.362,77.593,audio_features,1pD7dAbj5eUFXrCv5h6trv,spotify:track:1pD7dAbj5eUFXrCv5h6trv,https://api.spotify.com/v1/tracks/1pD7dAbj5eUFXrCv5h6trv,https://api.spotify.com/v1/audio-analysis/1pD7dAbj5eUFXrCv5h6trv,190263,4,2023-11-28 09:19,James Smith,T-Shirts,31956
674,301,T-Shirts,0.442,0.246,6,-12.825,1,0.034,0.762,0.0,0.261,0.362,77.593,audio_features,1pD7dAbj5eUFXrCv5h6trv,spotify:track:1pD7dAbj5eUFXrCv5h6trv,https://api.spotify.com/v1/tracks/1pD7dAbj5eUFXrCv5h6trv,https://api.spotify.com/v1/audio-analysis/1pD7dAbj5eUFXrCv5h6trv,190263,4,2023-12-07 05:42,James Smith,T-Shirts,190263
675,301,T-Shirts,0.442,0.246,6,-12.825,1,0.034,0.762,0.0,0.261,0.362,77.593,audio_features,1pD7dAbj5eUFXrCv5h6trv,spotify:track:1pD7dAbj5eUFXrCv5h6trv,https://api.spotify.com/v1/tracks/1pD7dAbj5eUFXrCv5h6trv,https://api.spotify.com/v1/audio-analysis/1pD7dAbj5eUFXrCv5h6trv,190263,4,2023-12-11 20:25,James Smith,T-Shirts,190263
676,302,Stay With Me (feat. Jeremy Zucker),0.694,0.695,2,-6.612,1,0.0705,0.489,0.000159,0.131,0.468,100.035,audio_features,65Bynqyt59f3fojjs1Uo41,spotify:track:65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/tracks/65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/audio-analysis/65Bynqyt59f3fojjs1Uo41,189787,4,2023-11-17 06:25,ayokay,Stay With Me (feat. Jeremy Zucker),189786
677,302,Stay With Me (feat. Jeremy Zucker),0.694,0.695,2,-6.612,1,0.0705,0.489,0.000159,0.131,0.468,100.035,audio_features,65Bynqyt59f3fojjs1Uo41,spotify:track:65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/tracks/65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/audio-analysis/65Bynqyt59f3fojjs1Uo41,189787,4,2023-11-28 19:43,ayokay,Stay With Me (feat. Jeremy Zucker),189786
678,302,Stay With Me (feat. Jeremy Zucker),0.694,0.695,2,-6.612,1,0.0705,0.489,0.000159,0.131,0.468,100.035,audio_features,65Bynqyt59f3fojjs1Uo41,spotify:track:65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/tracks/65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/audio-analysis/65Bynqyt59f3fojjs1Uo41,189787,4,2023-12-01 16:13,ayokay,Stay With Me (feat. Jeremy Zucker),172028
679,302,Stay With Me (feat. Jeremy Zucker),0.694,0.695,2,-6.612,1,0.0705,0.489,0.000159,0.131,0.468,100.035,audio_features,65Bynqyt59f3fojjs1Uo41,spotify:track:65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/tracks/65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/audio-analysis/65Bynqyt59f3fojjs1Uo41,189787,4,2023-12-01 19:45,ayokay,Stay With Me (feat. Jeremy Zucker),189786
680,302,Stay With Me (feat. Jeremy Zucker),0.694,0.695,2,-6.612,1,0.0705,0.489,0.000159,0.131,0.468,100.035,audio_features,65Bynqyt59f3fojjs1Uo41,spotify:track:65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/tracks/65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/audio-analysis/65Bynqyt59f3fojjs1Uo41,189787,4,2023-12-06 02:26,ayokay,Stay With Me (feat. Jeremy Zucker),189786
681,302,Stay With Me (feat. Jeremy Zucker),0.694,0.695,2,-6.612,1,0.0705,0.489,0.000159,0.131,0.468,100.035,audio_features,65Bynqyt59f3fojjs1Uo41,spotify:track:65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/tracks/65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/audio-analysis/65Bynqyt59f3fojjs1Uo41,189787,4,2023-12-12 06:15,ayokay,Stay With Me (feat. Jeremy Zucker),189786
682,302,Stay With Me (feat. Jeremy Zucker),0.694,0.695,2,-6.612,1,0.0705,0.489,0.000159,0.131,0.468,100.035,audio_features,65Bynqyt59f3fojjs1Uo41,spotify:track:65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/tracks/65Bynqyt59f3fojjs1Uo41,https://api.spotify.com/v1/audio-analysis/65Bynqyt59f3fojjs1Uo41,189787,4,2023-12-21 19:12,ayokay,Stay With Me (feat. Jeremy Zucker),2852
683,303,Khoyo,0.34,0.43,8,-12.279,0,0.142,0.745,8.03e-05,0.211,0.309,200.298,audio_features,1b5oE4DkU1v5JlZoEYksdi,spotify:track:1b5oE4DkU1v5JlZoEYksdi,https://api.spotify.com/v1/tracks/1b5oE4DkU1v5JlZoEYksdi,https://api.spotify.com/v1/audio-analysis/1b5oE4DkU1v5JlZoEYksdi,232806,4,2023-11-09 02:11,Tech Panda,Khoyo,232806
684,303,Khoyo,0.34,0.43,8,-12.279,0,0.142,0.745,8.03e-05,0.211,0.309,200.298,audio_features,1b5oE4DkU1v5JlZoEYksdi,spotify:track:1b5oE4DkU1v5JlZoEYksdi,https://api.spotify.com/v1/tracks/1b5oE4DkU1v5JlZoEYksdi,https://api.spotify.com/v1/audio-analysis/1b5oE4DkU1v5JlZoEYksdi,232806,4,2023-12-08 05:30,Tech Panda,Khoyo,232806
685,303,Khoyo,0.34,0.43,8,-12.279,0,0.142,0.745,8.03e-05,0.211,0.309,200.298,audio_features,1b5oE4DkU1v5JlZoEYksdi,spotify:track:1b5oE4DkU1v5JlZoEYksdi,https://api.spotify.com/v1/tracks/1b5oE4DkU1v5JlZoEYksdi,https://api.spotify.com/v1/audio-analysis/1b5oE4DkU1v5JlZoEYksdi,232806,4,2023-12-24 10:45,Tech Panda,Khoyo,42879
686,304,Badra Bahara,0.77,0.273,0,-14.931,1,0.0311,0.497,0.0726,0.121,0.447,100.032,audio_features,6i9997Q9R4M7RuqQEHq3ed,spotify:track:6i9997Q9R4M7RuqQEHq3ed,https://api.spotify.com/v1/tracks/6i9997Q9R4M7RuqQEHq3ed,https://api.spotify.com/v1/audio-analysis/6i9997Q9R4M7RuqQEHq3ed,156107,4,2023-12-05 19:44,Vismay Patel,Badra Bahara,121263
687,305,Rock the House,0.754,0.825,2,-6.498,1,0.237,0.0748,7.18e-05,0.169,0.612,171.953,audio_features,0UQNHlrHiz19Htk7YTLVe5,spotify:track:0UQNHlrHiz19Htk7YTLVe5,https://api.spotify.com/v1/tracks/0UQNHlrHiz19Htk7YTLVe5,https://api.spotify.com/v1/audio-analysis/0UQNHlrHiz19Htk7YTLVe5,249200,4,2023-12-13 19:20,Gorillaz,Rock the House,249200
688,306,Controllah (feat. MC Bin Laden),0.777,0.895,1,-3.24,1,0.0403,0.231,2.45e-06,0.209,0.715,104.968,audio_features,3BmGfswCrv2p1It4oCdtU6,spotify:track:3BmGfswCrv2p1It4oCdtU6,https://api.spotify.com/v1/tracks/3BmGfswCrv2p1It4oCdtU6,https://api.spotify.com/v1/audio-analysis/3BmGfswCrv2p1It4oCdtU6,150317,4,2023-12-14 03:46,Gorillaz,Controllah (feat. MC Bin Laden),150316
689,307,"Kadhaippoma (From ""Oh My Kadavule"")",0.575,0.577,7,-6.674,1,0.0432,0.451,3.98e-06,0.264,0.157,90.012,audio_features,5cfKBuE5XKtlaNOVjQwA9H,spotify:track:5cfKBuE5XKtlaNOVjQwA9H,https://api.spotify.com/v1/tracks/5cfKBuE5XKtlaNOVjQwA9H,https://api.spotify.com/v1/audio-analysis/5cfKBuE5XKtlaNOVjQwA9H,282208,4,2023-12-24 01:26,Leon James,"Kadhaippoma (From ""Oh My Kadavule"")",282208
690,308,Pretty Girl,0.456,0.764,10,-3.584,1,0.148,0.298,0.0,0.229,0.383,124.971,audio_features,1ue7zm5TVVvmoQV8lK6K2H,spotify:track:1ue7zm5TVVvmoQV8lK6K2H,https://api.spotify.com/v1/tracks/1ue7zm5TVVvmoQV8lK6K2H,https://api.spotify.com/v1/audio-analysis/1ue7zm5TVVvmoQV8lK6K2H,219429,5,2023-12-01 19:51,Clairo,Pretty Girl,178352
691,309,Tu Aake Dekhle,0.72,0.681,11,-8.042,1,0.0941,0.375,0.0,0.17,0.13,95.949,audio_features,5BKKKNwrebowaMoUdBaNby,spotify:track:5BKKKNwrebowaMoUdBaNby,https://api.spotify.com/v1/tracks/5BKKKNwrebowaMoUdBaNby,https://api.spotify.com/v1/audio-analysis/5BKKKNwrebowaMoUdBaNby,270000,4,2023-11-22 02:33,King,Tu Aake Dekhle,270000
692,309,Tu Aake Dekhle,0.72,0.681,11,-8.042,1,0.0941,0.375,0.0,0.17,0.13,95.949,audio_features,5BKKKNwrebowaMoUdBaNby,spotify:track:5BKKKNwrebowaMoUdBaNby,https://api.spotify.com/v1/tracks/5BKKKNwrebowaMoUdBaNby,https://api.spotify.com/v1/audio-analysis/5BKKKNwrebowaMoUdBaNby,270000,4,2023-11-29 04:00,King,Tu Aake Dekhle,270000
693,309,Tu Aake Dekhle,0.72,0.681,11,-8.042,1,0.0941,0.375,0.0,0.17,0.13,95.949,audio_features,5BKKKNwrebowaMoUdBaNby,spotify:track:5BKKKNwrebowaMoUdBaNby,https://api.spotify.com/v1/tracks/5BKKKNwrebowaMoUdBaNby,https://api.spotify.com/v1/audio-analysis/5BKKKNwrebowaMoUdBaNby,270000,4,2023-12-18 19:38,King,Tu Aake Dekhle,270000
694,310,R.I.P. 2 My Youth,0.353,0.686,7,-5.704,0,0.0534,0.00216,0.0,0.123,0.177,94.47,audio_features,07VBqWH6NG8L2ad3l84UKk,spotify:track:07VBqWH6NG8L2ad3l84UKk,https://api.spotify.com/v1/tracks/07VBqWH6NG8L2ad3l84UKk,https://api.spotify.com/v1/audio-analysis/07VBqWH6NG8L2ad3l84UKk,205280,4,2023-12-09 20:59,The Neighbourhood,R.I.P. 2 My Youth,205280
695,311,Om,0.0714,0.0361,8,-29.371,1,0.0452,0.933,0.972,0.109,0.0311,77.824,audio_features,74OnNzQEy5KrRCSztE6jqq,spotify:track:74OnNzQEy5KrRCSztE6jqq,https://api.spotify.com/v1/tracks/74OnNzQEy5KrRCSztE6jqq,https://api.spotify.com/v1/audio-analysis/74OnNzQEy5KrRCSztE6jqq,1788833,3,2023-11-22 10:24,Jane Winther,Om,101545
696,312,Evergreen,0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,audio_features,6me7F0aaZjwDo6RJ5MrfBD,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,https://api.spotify.com/v1/tracks/6me7F0aaZjwDo6RJ5MrfBD,https://api.spotify.com/v1/audio-analysis/6me7F0aaZjwDo6RJ5MrfBD,87000,3,2023-12-05 17:56,Richy Mitch & The Coal Miners,Evergreen,48949
697,313,Saari Duniya Jalaa Denge,0.415,0.436,0,-10.267,1,0.0401,0.756,0.0,0.142,0.415,117.744,audio_features,0fos0JBszVPh2MtKRjW64e,spotify:track:0fos0JBszVPh2MtKRjW64e,https://api.spotify.com/v1/tracks/0fos0JBszVPh2MtKRjW64e,https://api.spotify.com/v1/audio-analysis/0fos0JBszVPh2MtKRjW64e,348128,3,2023-12-04 04:40,Jaani,Saari Duniya Jalaa Denge,182348
698,313,Saari Duniya Jalaa Denge,0.415,0.436,0,-10.267,1,0.0401,0.756,0.0,0.142,0.415,117.744,audio_features,0fos0JBszVPh2MtKRjW64e,spotify:track:0fos0JBszVPh2MtKRjW64e,https://api.spotify.com/v1/tracks/0fos0JBszVPh2MtKRjW64e,https://api.spotify.com/v1/audio-analysis/0fos0JBszVPh2MtKRjW64e,348128,3,2023-12-16 13:58,Jaani,Saari Duniya Jalaa Denge,182348
699,313,Saari Duniya Jalaa Denge,0.415,0.436,0,-10.267,1,0.0401,0.756,0.0,0.142,0.415,117.744,audio_features,0fos0JBszVPh2MtKRjW64e,spotify:track:0fos0JBszVPh2MtKRjW64e,https://api.spotify.com/v1/tracks/0fos0JBszVPh2MtKRjW64e,https://api.spotify.com/v1/audio-analysis/0fos0JBszVPh2MtKRjW64e,348128,3,2023-12-19 09:16,Jaani,Saari Duniya Jalaa Denge,3720
700,314,Mahabharata Episode 1: Beginnings,0.508,0.375,2,-14.811,1,0.0403,0.925,0.89,0.0856,0.0397,148.086,audio_features,5N2DNX2ZctNwmdR2GOMTTx,spotify:track:5N2DNX2ZctNwmdR2GOMTTx,https://api.spotify.com/v1/tracks/5N2DNX2ZctNwmdR2GOMTTx,https://api.spotify.com/v1/audio-analysis/5N2DNX2ZctNwmdR2GOMTTx,155676,4,2023-12-11 09:02,The Stories of Mahabharata,Mahabharata Episode 1: Beginnings,712
701,314,Mahabharata Episode 1: Beginnings,0.508,0.375,2,-14.811,1,0.0403,0.925,0.89,0.0856,0.0397,148.086,audio_features,5N2DNX2ZctNwmdR2GOMTTx,spotify:track:5N2DNX2ZctNwmdR2GOMTTx,https://api.spotify.com/v1/tracks/5N2DNX2ZctNwmdR2GOMTTx,https://api.spotify.com/v1/audio-analysis/5N2DNX2ZctNwmdR2GOMTTx,155676,4,2023-12-11 09:03,The Stories of Mahabharata,Mahabharata Episode 1: Beginnings,0
702,314,Mahabharata Episode 1: Beginnings,0.508,0.375,2,-14.811,1,0.0403,0.925,0.89,0.0856,0.0397,148.086,audio_features,5N2DNX2ZctNwmdR2GOMTTx,spotify:track:5N2DNX2ZctNwmdR2GOMTTx,https://api.spotify.com/v1/tracks/5N2DNX2ZctNwmdR2GOMTTx,https://api.spotify.com/v1/audio-analysis/5N2DNX2ZctNwmdR2GOMTTx,155676,4,2023-12-11 09:04,The Stories of Mahabharata,Mahabharata Episode 1: Beginnings,274
